date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2014-02-14,34.0665900008759,-118.22688,22.2,75.0,Los Angeles-North Main Street,19.012749833333334,34.4556021875,5.168174233333334,1015.8541666666666,0.0,23.125
2014-02-15,34.0665900008759,-118.22688,33.2,96.0,Los Angeles-North Main Street,19.048166375,30.192273958333335,5.513369637499999,1014.9125,0.0,57.958333333333336
2014-02-16,34.0665900008759,-118.22688,27.7,86.0,Los Angeles-North Main Street,18.743999666666667,39.87610729166666,4.223383790833334,1015.2666666666668,0.0,86.83333333333333
2014-02-17,34.0665900008759,-118.22688,19.6,71.0,Los Angeles-North Main Street,15.989833041666666,55.31854495833333,5.245640825,1016.8416666666667,0.0,28.708333333333332
2014-02-18,34.0665900008759,-118.22688,32.5,95.0,Los Angeles-North Main Street,14.14191655,64.55595420833333,5.602717733333333,1016.7958333333332,0.0,79.75
2014-02-19,34.0665900008759,-118.22688,23.2,77.0,Los Angeles-North Main Street,15.666916333333333,48.862475208333336,5.522849095833333,1014.8375,0.0,61.75
2014-02-20,34.0665900008759,-118.22688,24.2,79.0,Los Angeles-North Main Street,16.079416249999998,41.30823370833333,5.4984495375,1014.3375,0.0,40.291666666666664
2014-02-21,34.0665900008759,-118.22688,15.0,62.0,Los Angeles-North Main Street,18.606499916666667,22.115468208333336,6.026574783333333,1014.3291666666668,0.0,47.833333333333336
2014-02-22,34.0665900008759,-118.22688,21.2,74.0,Los Angeles-North Main Street,16.825249708333335,43.129159791666666,6.073858608333333,1012.3000000000001,0.0,48.791666666666664
2014-02-23,34.0665900008759,-118.22688,31.2,92.0,Los Angeles-North Main Street,16.310666416666667,49.721938375,5.272519679166667,1013.2291666666666,0.0,24.875
2014-02-24,34.0665900008759,-118.22688,33.3,96.0,Los Angeles-North Main Street,15.496083091666668,53.151745874999996,5.311742508333333,1014.5833333333334,0.0,15.791666666666666
